"('Noise',)","(('nan',), 0.999913975534642)"
"('Nonmajor Higher than IQR', 'Population Higher than IQR')","(('VC Higher than IQR',), 1.0)"
"('Major Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR')","(('VC Higher than IQR',), 1.0)"
"('Misd Within Higher IQR', 'NGHBR: Flatbush')","(('VC Higher than IQR',), 0.9266849418659608)"
"('Major Higher than IQR', 'Population Higher than IQR')","(('VC Higher than IQR',), 0.8993747342226702)"
"('Misd Within Higher IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('VC Higher than IQR',), 0.8461135686557733)"
"('2014', 'Noise - Residential')","(('Residential Building/House',), 1.0)"
"('2015', 'Noise - Residential')","(('Residential Building/House',), 0.9999195261700895)"
"('Major Within Higher IQR', 'Noise - Residential', 'Nonmajor Within Higher IQR')","(('Residential Building/House',), 0.9988594456906056)"
"('Major Within Higher IQR', 'Misd Within Higher IQR', 'Noise - Residential')","(('Residential Building/House',), 0.9987379773218349)"
"('Misd Within Higher IQR', 'Noise - Residential', 'Nonmajor Within Higher IQR')","(('Residential Building/House',), 0.9980927544129381)"
"('Major Within Higher IQR', 'Noise - Residential', 'Noise Within Higher IQR')","(('Residential Building/House',), 0.9977960965479243)"
"('Loud Music/Party', 'Noise - Residential', 'Nonmajor Within Higher IQR')","(('Residential Building/House',), 0.997626375394766)"
"('Loud Music/Party', 'Misd Within Higher IQR', 'Noise - Residential')","(('Residential Building/House',), 0.9975042313319372)"
"('Misd Lower than IQR', 'Noise - Residential', 'Nonmajor Lower than IQR')","(('Residential Building/House',), 0.9975033921302578)"
"('Misd Within Higher IQR', 'Noise - Residential')","(('Residential Building/House',), 0.9974740876230294)"
"('Misd Lower than IQR', 'Noise - Residential', 'Noise Within Lower IQR')","(('Residential Building/House',), 0.9974666508332344)"
"('Noise - Residential', 'Nonmajor Lower than IQR')","(('Residential Building/House',), 0.9974643744611795)"
"('Noise - Residential', 'Noise Within Lower IQR', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.9972648630311254)"
"('Loud Music/Party', 'Noise - Residential', 'Noise Within Lower IQR')","(('Residential Building/House',), 0.997262453064018)"
"('Major Within Higher IQR', 'Noise - Residential', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.9972463461131116)"
"('Loud Music/Party', 'Major Within Higher IQR', 'Noise - Residential')","(('Residential Building/House',), 0.9971768939628963)"
"('Misd Lower than IQR', 'Noise - Residential', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.9970865035947096)"
"('Noise - Residential', 'Noise Within Lower IQR')","(('Residential Building/House',), 0.9969911504424779)"
"('Noise - Residential', 'Noise Within Lower IQR', 'Population Higher than IQR')","(('Residential Building/House',), 0.9969363370846184)"
"('Noise - Residential', 'VC Within Higher IQR')","(('Residential Building/House',), 0.9969084458315545)"
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.9968867183226076)"
"('Major Within Higher IQR', 'Noise - Residential', 'Population Within Higher IQR')","(('Residential Building/House',), 0.9968304278922345)"
"('Loud Music/Party', 'Noise - Residential', 'VC Within Higher IQR')","(('Residential Building/House',), 0.9968094708339456)"
"('Misd Within Higher IQR', 'Noise - Residential', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.9967831998057781)"
"('Noise - Residential', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.9967606156893493)"
"('Noise - Residential', 'Noise Higher than IQR')","(('Residential Building/House',), 0.9967573478121524)"
"('NGHBR: Central Brooklyn', 'Noise - Residential')","(('Residential Building/House',), 0.996748747468287)"
"('Loud Music/Party', 'Noise - Residential')","(('Residential Building/House',), 0.9967280479004974)"
"('Loud Music/Party', 'Noise - Residential', 'Population Higher than IQR')","(('Residential Building/House',), 0.9966485625661077)"
"('Loud Music/Party', 'Noise - Residential', 'Noise Within Higher IQR')","(('Residential Building/House',), 0.9966348622861313)"
"('Noise - Residential', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.9966262410082635)"
"('Noise - Residential',)","(('Residential Building/House',), 0.9965940129420175)"
"('Loud Music/Party', 'Noise - Residential', 'VC Within Lower IQR')","(('Residential Building/House',), 0.9965686564515175)"
"('Noise - Residential', 'VC Within Lower IQR')","(('Residential Building/House',), 0.9965471414554171)"
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.9965311211515196)"
"('Noise - Residential', 'Population Higher than IQR')","(('Residential Building/House',), 0.9964883304519635)"
"('Noise - Residential', 'Noise Within Higher IQR', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.9964794145681518)"
"('Noise - Residential', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.9964038097631068)"
"('Loud Music/Party', 'Noise - Residential', 'Population Within Higher IQR')","(('Residential Building/House',), 0.9963535615336491)"
"('Noise - Residential', 'Population Higher than IQR', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.9963393487894162)"
"('Major Within Lower IQR', 'Noise - Residential')","(('Residential Building/House',), 0.9962424083540875)"
"('Major Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR')","(('Residential Building/House',), 0.9962410598179454)"
"('Noise - Residential', 'Population Within Higher IQR')","(('Residential Building/House',), 0.9961717090498878)"
"('NGHBR: Flatbush', 'Noise - Residential')","(('Residential Building/House',), 0.996137209536264)"
"('Noise - Residential', 'Population Within Higher IQR', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.9961198135868115)"
"('Noise - Residential', 'Nonmajor Higher than IQR', 'VC Higher than IQR')","(('Residential Building/House',), 0.9960992683492526)"
"('Noise - Residential', 'Nonmajor Higher than IQR')","(('Residential Building/House',), 0.9960601380527626)"
"('Banging/Pounding', 'Noise - Residential')","(('Residential Building/House',), 0.9959528957980247)"
"('Misd Within Lower IQR', 'Noise - Residential')","(('Residential Building/House',), 0.9951499035598584)"
"('Noise - Residential', 'Nonmajor Within Lower IQR')","(('Residential Building/House',), 0.9944861958675902)"
"('Banging/Pounding',)","(('Residential Building/House',), 0.944847947218141)"
"('Loud Music/Party', 'Population Higher than IQR')","(('Residential Building/House',), 0.7562403058832017)"
"('Loud Music/Party', 'VC Within Higher IQR')","(('Residential Building/House',), 0.7381633350949731)"
"('Nonmajor Higher than IQR', 'VC Higher than IQR')","(('Residential Building/House',), 0.7269565752623642)"
"('Noise Within Higher IQR', 'Population Within Lower IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('Population Within Lower IQR',)","(('Poverty Level Lower than Median',), 0.9275088488329617)"
"('Misd Lower than IQR', 'Noise Within Lower IQR')","(('Poverty Level Lower than Median',), 0.758198491870238)"
"('Noise Within Lower IQR', 'Nonmajor Lower than IQR')","(('Poverty Level Lower than Median',), 0.752864437564971)"
"('Misd Lower than IQR', 'Noise Within Lower IQR', 'Nonmajor Lower than IQR')","(('Poverty Level Lower than Median',), 0.752864437564971)"
"('Misd Lower than IQR', 'Nonmajor Lower than IQR')","(('Poverty Level Lower than Median',), 0.7018461592203165)"
"('Major Higher than IQR', 'Misd Within Higher IQR', 'Population Higher than IQR')","(('Poverty Level Higher than Median',), 1.0)"
"('Misd Within Higher IQR', 'Population Higher than IQR', 'VC Higher than IQR')","(('Poverty Level Higher than Median',), 1.0)"
"('Misd Within Higher IQR', 'VC Higher than IQR')","(('Poverty Level Higher than Median',), 0.8444648675745676)"
"('Population Higher than IQR', 'VC Higher than IQR')","(('Poverty Level Higher than Median',), 0.7525251714226069)"
"('Misd Within Higher IQR', 'Population Higher than IQR')","(('Poverty Level Higher than Median',), 0.7518802096060384)"
"('Major Within Higher IQR', 'Population Within Higher IQR')","(('Poverty Level Higher than Median',), 0.7259309137431823)"
"('Noise Within Lower IQR', 'Population Higher than IQR')","(('Poverty Level Higher than Median',), 0.7073215623890722)"
"('Major Within Higher IQR', 'Poverty Level Higher than Median')","(('Population Within Higher IQR',), 0.7409077164142178)"
"('Major Higher than IQR', 'Misd Within Higher IQR', 'Poverty Level Higher than Median')","(('Population Higher than IQR',), 1.0)"
"('Poverty Level Higher than Median', 'VC Higher than IQR')","(('Population Higher than IQR',), 0.9272810020381107)"
"('Misd Within Higher IQR', 'Poverty Level Higher than Median', 'VC Higher than IQR')","(('Population Higher than IQR',), 0.9272810020381107)"
"('Major Higher than IQR', 'VC Higher than IQR')","(('Population Higher than IQR',), 0.9256605608688604)"
"('Major Higher than IQR', 'Nonmajor Higher than IQR', 'VC Higher than IQR')","(('Population Higher than IQR',), 0.9256605608688604)"
"('Noise Within Lower IQR', 'Poverty Level Higher than Median')","(('Population Higher than IQR',), 0.841218963037088)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'Poverty Level Lower than Median')","(('Nonmajor Lower than IQR',), 1.0)"
"('Major Lower than IQR', 'Misd Lower than IQR')","(('Nonmajor Lower than IQR',), 0.9999849390785728)"
