"('Noise',)","(('nan',), 0.9999528662060124)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'Nonmajor Lower than IQR')","(('VC Lower than IQR',), 0.7776438248208053)"
"('Major Higher than IQR', 'Nonmajor Higher than IQR')","(('VC Higher than IQR',), 0.7708072020028884)"
"('Noise - Street/Sidewalk',)","(('Street/Sidewalk',), 0.9985759275291402)"
"('2014', 'Noise - Residential')","(('Residential Building/House',), 1.0)"
"('2015', 'Noise - Residential')","(('Residential Building/House',), 0.9999207489226807)"
"('Noise - Residential', 'QUEENS')","(('Residential Building/House',), 0.997281220556016)"
"('Noise - Residential', 'Nonmajor Higher than IQR', 'VC Higher than IQR')","(('Residential Building/House',), 0.9970498814799547)"
"('Noise - Residential', 'Noise Within Lower IQR')","(('Residential Building/House',), 0.9968638823006226)"
"('Noise - Residential', 'Noise Lower than IQR')","(('Residential Building/House',), 0.9968267943285827)"
"('Noise - Residential', 'Population Within Lower IQR')","(('Residential Building/House',), 0.996812523576009)"
"('Misd Higher than IQR', 'Noise - Residential')","(('Residential Building/House',), 0.9968081273501368)"
"('Noise - Residential', 'VC Within Lower IQR')","(('Residential Building/House',), 0.9968078732578355)"
"('Misd Within Lower IQR', 'Noise - Residential')","(('Residential Building/House',), 0.9968052088765575)"
"('Noise - Residential', 'Population Lower than IQR')","(('Residential Building/House',), 0.9967523972233766)"
"('BROOKLYN', 'Loud Music/Party', 'Noise - Residential')","(('Residential Building/House',), 0.9967280479004974)"
"('Noise - Residential', 'Nonmajor Within Lower IQR')","(('Residential Building/House',), 0.9967275599040967)"
"('Noise - Residential', 'Nonmajor Lower than IQR')","(('Residential Building/House',), 0.9967158307589621)"
"('Noise - Residential', 'VC Higher than IQR')","(('Residential Building/House',), 0.9967017942594352)"
"('Noise - Residential', 'VC Within Higher IQR')","(('Residential Building/House',), 0.996687362386686)"
"('Misd Within Higher IQR', 'Noise - Residential')","(('Residential Building/House',), 0.9966858402089135)"
"('Loud Music/Party', 'Major Within Higher IQR', 'Noise - Residential')","(('Residential Building/House',), 0.9966804930838744)"
"('Major Higher than IQR', 'Noise - Residential')","(('Residential Building/House',), 0.9966675786348285)"
"('Loud Music/Party', 'Noise - Residential', 'Population Higher than IQR')","(('Residential Building/House',), 0.9966473828159463)"
"('Loud Music/Party', 'Noise - Residential', 'VC Within Higher IQR')","(('Residential Building/House',), 0.9966406334805437)"
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.9966154434042088)"
"('BROOKLYN', 'Noise - Residential')","(('Residential Building/House',), 0.9965940129420175)"
"('Noise - Residential', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.9965823036848542)"
"('Loud Music/Party', 'Noise - Residential')","(('Residential Building/House',), 0.9965798973969219)"
"('Misd Lower than IQR', 'Noise - Residential')","(('Residential Building/House',), 0.9965683391516891)"
"('Noise - Residential',)","(('Residential Building/House',), 0.9965629282900313)"
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.9965447428802807)"
"('Noise - Residential', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.9965421691266105)"
"('Noise - Residential', 'Population Higher than IQR')","(('Residential Building/House',), 0.9965138007392225)"
"('Major Lower than IQR', 'Noise - Residential')","(('Residential Building/House',), 0.9965059854696814)"
"('Noise - Residential', 'Nonmajor Within Higher IQR')","(('Residential Building/House',), 0.9964533994145822)"
"('Loud Music/Party', 'Noise - Residential', 'Nonmajor Within Higher IQR')","(('Residential Building/House',), 0.9964492226510006)"
"('Banging/Pounding', 'Noise - Residential')","(('Residential Building/House',), 0.996368439887077)"
"('Noise - Residential', 'Nonmajor Higher than IQR')","(('Residential Building/House',), 0.9963485828612418)"
"('BRONX', 'Noise - Residential')","(('Residential Building/House',), 0.9963018347555898)"
"('Noise - Residential', 'Noise Higher than IQR')","(('Residential Building/House',), 0.9962902364477167)"
"('Noise - Residential', 'Population Within Higher IQR')","(('Residential Building/House',), 0.996229402953135)"
"('Major Within Lower IQR', 'Noise - Residential')","(('Residential Building/House',), 0.9962281942479962)"
"('Loud Music/Party', 'Noise - Residential', 'Noise Within Higher IQR')","(('Residential Building/House',), 0.9961952644630907)"
"('MANHATTAN', 'Noise - Residential')","(('Residential Building/House',), 0.9961268962070653)"
"('Noise - Residential', 'VC Lower than IQR')","(('Residential Building/House',), 0.995898985538528)"
"('Banging/Pounding',)","(('Residential Building/House',), 0.9479588748591893)"
"('Loud Music/Party', 'VC Within Higher IQR')","(('Residential Building/House',), 0.7815916341087494)"
"('Loud Music/Party', 'Population Higher than IQR')","(('Residential Building/House',), 0.7551016510537524)"
"('Loud Music/Party', 'Major Within Higher IQR')","(('Residential Building/House',), 0.7428332905772935)"
"('BROOKLYN', 'Loud Music/Party')","(('Residential Building/House',), 0.7126726059660814)"
"('Misd Within Lower IQR', 'Poverty Level Lower than Median')","(('Nonmajor Within Lower IQR',), 0.7093047171920411)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'VC Lower than IQR')","(('Nonmajor Lower than IQR',), 0.9324622290220608)"
"('Major Lower than IQR', 'Misd Lower than IQR')","(('Nonmajor Lower than IQR',), 0.8807615396056785)"
"('Misd Lower than IQR', 'Poverty Level Lower than Median')","(('Nonmajor Lower than IQR',), 0.8479826835468526)"
"('Misd Lower than IQR', 'Poverty Level Higher than Median')","(('Nonmajor Lower than IQR',), 0.8377959068924765)"
"('Major Higher than IQR', 'VC Higher than IQR')","(('Nonmajor Higher than IQR',), 0.7057259854047995)"
"('Loud Music/Party', 'Noise Within Higher IQR')","(('Noise - Residential', 'Residential Building/House'), 0.7452035068400322)"
"('Loud Music/Party', 'Nonmajor Within Higher IQR')","(('Noise - Residential', 'Residential Building/House'), 0.7368363472259576)"
"('Loud Music/Party', 'Poverty Level Lower than Median')","(('Noise - Residential', 'Residential Building/House'), 0.7124105535800518)"
"('Loud Music/Party', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('BROOKLYN', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Noise Within Lower IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Misd Lower than IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Nonmajor Within Higher IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
